"Candidate_ID","Party","Weight","Candidate_Name"
"Mian_Hamid_Miraj","IND",1,"Mian Hamid Miraj"
"Mian_Ijaz_Amir","IND",1,"Mian Ijaz Amir"
"Mian_Ijaz_Latif","IND",1,"Mian Ijaz Latif"
"Mian_Ikhlaq_Ahmed_Gudoo","IND",1,"Mian Ikhlaq Ahmed Gudoo"
"Mian_Imran_Hayat","IND",1,"Mian Imran Hayat"
"Mian_Imtiaz_Ahmad","IND",1,"Mian Imtiaz Ahmad"
"Mian_Irfan_Ahmad_","IND",1,"Mian Irfan Ahmad."
"Mian_Jahangir_Ahmad_Mahar","IND",1,"Mian Jahangir Ahmad Mahar"
"Mian_Jalil_Ahmed","IND",1,"Mian Jalil Ahmed"
"Mian_Javed","IND",1,"Mian Javed"
"Mian_Khalid_Mahmood","IND",1,"Mian Khalid Mahmood"
"Mian_Khan","IND",1,"Mian Khan"
"Mian_Khurram_Jahangir_Wattoo","IND",1,"Mian Khurram Jahangir Wattoo"
"Mian_Khurran_Jehangir_Watto","IND",1,"Mian Khurran Jehangir Watto"
"Mian_Mahmood_Ahmad","IND",1,"Mian Mahmood Ahmad"
"Mian_Mahmood_Ali","IND",1,"Mian Mahmood Ali"
"Mian_Manzoor_Ahmad_Khan_Watto","IND",1,"Mian Manzoor Ahmad Khan Watto"
"Mian_Manzoor_Ahmad_Khan_Wattoo","IND",1,"Mian Manzoor Ahmad Khan Wattoo"
"Mian_Marghoob_Ahmad","IND",1,"Mian Marghoob Ahmad"
"Mian_Masood_Ahmad_Akbar_Sukhera_Advocate","IND",1,"Mian Masood Ahmad Akbar Sukhera Advocate"
"Mian_Mohsin_Rashid","IND",1,"Mian Mohsin Rashid"
"Mian_Muazzam_Akram_Azam_Chaila_Sial","IND",1,"Mian Muazzam Akram Azam Chaila Sial"
"Mian_Muhamamd_Saeed_Advocate_High_Court","IND",1,"Mian Muhamamd Saeed Advocate High Court"
"Mian_Muhammad_Affan","IND",1,"Mian Muhammad Affan"
"Mian_Muhammad_Amir_Watto","IND",1,"Mian Muhammad Amir Watto"
"Mian_Muhammad_Anwar_Khursheed","IND",1,"Mian Muhammad Anwar Khursheed"
"Mian_Muhammad_Arshad_Arain","IND",1,"Mian Muhammad Arshad Arain"
"Mian_Muhammad_Arshad_Sandhu","IND",1,"Mian Muhammad Arshad Sandhu"
"Mian_Muhammad_Asgher","IND",1,"Mian Muhammad Asgher"
"Mian_Muhammad_Cheema","IND",1,"Mian Muhammad Cheema"
"Mian_Muhammad_Farooq_Nasir","IND",1,"Mian Muhammad Farooq Nasir"
"Mian_Muhammad_Farrukh_Mumtaz_Khan_Maneka","IND",1,"Mian Muhammad Farrukh Mumtaz Khan Maneka"
"Mian_Muhammad_Iqbal_Sohara","IND",1,"Mian Muhammad Iqbal Sohara"
"Mian_Muhammad_Islam","IND",1,"Mian Muhammad Islam"
"Mian_Muhammad_Jamil","IND",1,"Mian Muhammad Jamil"
"Mian_Muhammad_Javed","IND",1,"Mian Muhammad Javed"
"Mian_Muhammad_Javed_Yasin_Khan_Wattoo","IND",1,"Mian Muhammad Javed Yasin Khan Wattoo"
"Mian_Muhammad_Liaqat","IND",1,"Mian Muhammad Liaqat"
"Mian_Muhammad_Mobeen_Hayat","IND",1,"Mian Muhammad Mobeen Hayat"
"Mian_Muhammad_Munawar_Latif","IND",1,"Mian Muhammad Munawar Latif"
"Mian_Muhammad_Munawar_Latif_Advocate","IND",1,"Mian Muhammad Munawar Latif Advocate"
"Mian_Muhammad_Munir","IND",1,"Mian Muhammad Munir"
"Mian_Muhammad_Raqafiluz","IND",1,"Mian Muhammad Raqafiluz"
"Mian_Muhammad_Rashid_Amir_Ud_Din","IND",1,"Mian Muhammad Rashid Amir Ud Din"
"Mian_Muhammad_Shahbaz_Janjua","IND",1,"Mian Muhammad Shahbaz Janjua"
"Mian_Muhammad_Sulaman_Ali_Qureshi","IND",1,"Mian Muhammad Sulaman Ali Qureshi"
"Mian_Muhammad_Usman_Rasheed","IND",1,"Mian Muhammad Usman Rasheed"
"Mian_Munawar_Latif","IND",1,"Mian Munawar Latif"
"Mian_Munir_Ahmad_Bhatti","IND",1,"Mian Munir Ahmad Bhatti"
"Mian_Naeem_Javed","IND",1,"Mian Naeem Javed"
"Mian_Najeeb_Ud_Din","IND",1,"Mian Najeeb Ud Din"
"Mian_Nazir_Rahman","IND",1,"Mian Nazir Rahman"
"Mian_Omer_Farooq_Meyer","IND",1,"Mian Omer Farooq Meyer"
"Mian_Qamar_Ul_Zaman_Jammu","IND",1,"Mian Qamar Ul Zaman Jammu"
"Mian_Qamar_Uz_Zaman_Bodla","IND",1,"Mian Qamar Uz Zaman Bodla"
"Mian_Rab_Nawaz_Khan_Watto","IND",1,"Mian Rab Nawaz Khan Watto"
"Mian_Rafique_Ahmed","IND",2,"Mian Rafique Ahmed"
"Mian_Rehan_Maqbool","IND",1,"Mian Rehan Maqbool"
"Mian_Rehman_Aziz","IND",1,"Mian Rehman Aziz"
"Mian_Riaz_Ul_Haq_Chandoor","IND",1,"Mian Riaz Ul Haq Chandoor"
"Mian_Rizwan_Hayee_Daula","IND",1,"Mian Rizwan Hayee Daula"
"Mian_Salah_Ud_Din","IND",1,"Mian Salah Ud Din"
"Mian_Sana_Ullah_Dolla","IND",1,"Mian Sana Ullah Dolla"
"Mian_Saqib_Rehman","IND",1,"Mian Saqib Rehman"
"Mian_Sarwar_Muzaffar_Shah","IND",1,"Mian Sarwar Muzaffar Shah"
"Mian_Shahenshah","IND",1,"Mian Shahenshah"
"Mian_Sultan_Mohammad","IND",1,"Mian Sultan Mohammad"
"Mian_Sultan_Muhammad","IND",1,"Mian Sultan Muhammad"
"Mian_Syed_Muhammad_Hussain","IND",1,"Mian Syed Muhammad Hussain"
"Mian_Wadud_Hassan_Dar","IND",1,"Mian Wadud Hassan Dar"
"Mian_Walid_Ahmad_Sharqpuri_","IND",1,"Mian Walid Ahmad Sharqpuri."
"Mian_Zahid-Ur-Rehman","IND",1,"Mian Zahid-Ur-Rehman"
"Mian_Zahid_Bhatti","IND",1,"Mian Zahid Bhatti"
"Mian_Ziaullha_Zia","IND",1,"Mian Ziaullha Zia"
"Mian_Zubair_Mahmood_Channar","IND",1,"Mian Zubair Mahmood Channar"
"Michel_Faras_Saroya","IND",1,"Michel Faras Saroya"
"Mir_Abdul_Ghafoor_Sarparah","IND",1,"Mir Abdul Ghafoor Sarparah"
"Mir_Abdul_Latif_m_Hasni","IND",1,"Mir Abdul Latif m Hasni"
"Mir_Abdul_Maajid_Abro","IND",1,"Mir Abdul Maajid Abro"
"Mir_Abdul_Malik","IND",1,"Mir Abdul Malik"
"Mir_Abdul_Nabi_Khan","IND",1,"Mir Abdul Nabi Khan"
"Mir_Abdul_Rehman_Zehri","IND",1,"Mir Abdul Rehman Zehri"
"Mir_Abdullah_Khan_Talpur","IND",1,"Mir Abdullah Khan Talpur"
"Mir_Afsar_Din_Taipur","IND",1,"Mir Afsar Din Taipur"
"Mir_Afzal_Khan_Turi","IND",1,"Mir Afzal Khan Turi"
"Mir_Ahamad","IND",1,"Mir Ahamad"
"Mir_Akbar_Ali_Khan_Talpur","IND",1,"Mir Akbar Ali Khan Talpur"
"Mir_Ali_Mardan_Khan_Domki","IND",1,"Mir Ali Mardan Khan Domki"
"Mir_Ali_Murad_Khan_Bugti","IND",1,"Mir Ali Murad Khan Bugti"
"Mir_Allahdad_Khan","IND",1,"Mir Allahdad Khan"
"Mir_Amanullah_Talpur","IND",1,"Mir Amanullah Talpur"
"Mir_Amir_Khan_Rind","IND",1,"Mir Amir Khan Rind"
"Mir_Anwar_Ali_Talpur","IND",1,"Mir Anwar Ali Talpur"
"Mir_Asghar_Ali_Panhwar","IND",1,"Mir Asghar Ali Panhwar"
"Mir_Ashfaq_Baloch","IND",1,"Mir Ashfaq Baloch"
"Mir_Bahadur_Khan_Langove","IND",1,"Mir Bahadur Khan Langove"
"Mir_Bahram_Khan_Talpur","IND",1,"Mir Bahram Khan Talpur"
"Mir_Balach_Khan_Domki","IND",1,"Mir Balach Khan Domki"
"Mir_Bangal_Murree","IND",1,"Mir Bangal Murree"
"Mir_Baz_Muhamamd_Marri","IND",1,"Mir Baz Muhamamd Marri"
"Mir_Bir_Burg","IND",1,"Mir Bir Burg"
"Mir_Chakr_Piral","IND",1,"Mir Chakr Piral"
"Mir_Darak_Khan_Domki","IND",1,"Mir Darak Khan Domki"
"Mir_Dost_Muhammad_Khan_Mazari","IND",1,"Mir Dost Muhammad Khan Mazari"
"Mir_Dostain_Khan_Domki","IND",2,"Mir Dostain Khan Domki"
"Mir_Farooq_Aziz","IND",2,"Mir Farooq Aziz"
"Mir_Ghaibi_Khan_Mugheri","IND",1,"Mir Ghaibi Khan Mugheri"
"Mir_Ghalib_Hussain_Khan_Domki","IND",1,"Mir Ghalib Hussain Khan Domki"
"Mir_Ghazanfar_Ali_Talpur","IND",1,"Mir Ghazanfar Ali Talpur"
"Mir_Ghulam_Hussain","IND",1,"Mir Ghulam Hussain"
"Mir_Ghulam_Hussain_Kurd","IND",1,"Mir Ghulam Hussain Kurd"
"Mir_Ghulam_Jan","IND",1,"Mir Ghulam Jan"
"Mir_Ghulam_Wahid_Alias_Nasrullah_Khan","IND",1,"Mir Ghulam Wahid Alias Nasrullah Khan"
"Mir_Ghulam_Wahid_Alias_Nasrullah_Khan_Sundrani","IND",1,"Mir Ghulam Wahid Alias Nasrullah Khan Sundrani"
"Mir_Godha_Khan_Hajwani","IND",1,"Mir Godha Khan Hajwani"
"Mir_Gul_Khan_Marri","IND",1,"Mir Gul Khan Marri"
"Mir_Haider_Ali_Bijarani","IND",1,"Mir Haider Ali Bijarani"
"Mir_Haider_Ali_Khan_Talpur","IND",1,"Mir Haider Ali Khan Talpur"
"Mir_Haji_Muhammad_Hayat_Khan_Talpur","IND",1,"Mir Haji Muhammad Hayat Khan Talpur"
"Mir_Hakeem_Meraan","IND",1,"Mir Hakeem Meraan"
"Mir_Hamayun_Aziz_Kurd","IND",1,"Mir Hamayun Aziz Kurd"
"Mir_Hassan","IND",1,"Mir Hassan"
"Mir_Hazar_Khan","IND",1,"Mir Hazar Khan"
"Mir_Hussain_Bux","IND",1,"Mir Hussain Bux"
"Mir_Hyder_Ali_Khan_Talpur","IND",1,"Mir Hyder Ali Khan Talpur"
"Mir_Ibrar_Khan_Khetran","IND",2,"Mir Ibrar Khan Khetran"
"Mir_Ikhlaq_Ahmad","IND",1,"Mir Ikhlaq Ahmad"
"Mir_Inayat_Ali_Talpur","IND",1,"Mir Inayat Ali Talpur"
"Mir_Iqbal_Khan_Sundrani","IND",1,"Mir Iqbal Khan Sundrani"
"Mir_Irfan_Ali_Khan_Bijarani","IND",1,"Mir Irfan Ali Khan Bijarani"
"Mir_Irfan_Talpur","IND",1,"Mir Irfan Talpur"
"Mir_Ishaque_Alias_Babu_Talpur","IND",1,"Mir Ishaque Alias Babu Talpur"
"Mir_Izhar_Hussain_Khosa","IND",1,"Mir Izhar Hussain Khosa"
"Mir_Jawad_Afsar_Talpur","IND",1,"Mir Jawad Afsar Talpur"
"Mir_Khalid_Nawaz_Jakhrani","IND",1,"Mir Khalid Nawaz Jakhrani"
"Mir_Khalid_Nawaz_Jkhrani","IND",1,"Mir Khalid Nawaz Jkhrani"
"Mir_Khan","IND",1,"Mir Khan"
"Mir_Khan_Mahar","IND",1,"Mir Khan Mahar"
"Mir_Khan_Mangnejo","IND",1,"Mir Khan Mangnejo"
"Mir_Kulyan_Khan_Reki","IND",1,"Mir Kulyan Khan Reki"
"Mir_Lashkari_Raisani","IND",1,"Mir Lashkari Raisani"
"Mir_Liaqat_Ali_Khan","IND",2,"Mir Liaqat Ali Khan"
"Mir_Mamtaz_Hussain_Jakhrani","IND",1,"Mir Mamtaz Hussain Jakhrani"
"Mir_Masood_Rashid","IND",1,"Mir Masood Rashid"
"Mir_Mitha_Khan","IND",1,"Mir Mitha Khan"
"Mir_Mohammad_Solangi","IND",1,"Mir Mohammad Solangi"
"Mir_Muhammad_Ashraf","IND",1,"Mir Muhammad Ashraf"
"Mir_Muhammad_Asim_Kurd_Galu","IND",1,"Mir Muhammad Asim Kurd Galu"
"Mir_Muhammad_Aslam_Gurgnari","IND",1,"Mir Muhammad Aslam Gurgnari"
"Mir_Muhammad_Ibrahim_Zehri","IND",1,"Mir Muhammad Ibrahim Zehri"
"Mir_Muhammad_Ismail_Muhammad_Hassani","IND",1,"Mir Muhammad Ismail Muhammad Hassani"
"Mir_Muhammad_Khokhar","IND",2,"Mir Muhammad Khokhar"
"Mir_Muhammad_Raheem_Alizai","IND",1,"Mir Muhammad Raheem Alizai"
"Mir_Muhammad_Sadiq_Imrani","IND",1,"Mir Muhammad Sadiq Imrani"
"Mir_Munir_Ahmed_Shahwani","IND",1,"Mir Munir Ahmed Shahwani"
"Mir_Mushtaque_Ali_Talpur","IND",1,"Mir Mushtaque Ali Talpur"
"Mir_Muzzaffar_Talpur","IND",1,"Mir Muzzaffar Talpur"
"Mir_Nadir_Ali_Talpur","IND",1,"Mir Nadir Ali Talpur"
"Mir_Nasrullah_Solangi_Advocate","IND",1,"Mir Nasrullah Solangi Advocate"
"Mir_Noor_Muhammad_Talpur","IND",1,"Mir Noor Muhammad Talpur"
"Mir_Pasand_Khan_Langove","IND",1,"Mir Pasand Khan Langove"
"Mir_Pervaiz_Hameed_Lehri","IND",1,"Mir Pervaiz Hameed Lehri"
"Mir_Raja_Khan_Jakhrani","IND",1,"Mir Raja Khan Jakhrani"
"Mir_Raza_Ali_Khan_Imrani","IND",1,"Mir Raza Ali Khan Imrani"
"Mir_Sadiq_Imrani","IND",1,"Mir Sadiq Imrani"
"Mir_Saeed_Ahmed_Jakhrani","IND",1,"Mir Saeed Ahmed Jakhrani"
"Mir_Sahib_Dad_Mirwani","IND",1,"Mir Sahib Dad Mirwani"
"Mir_Saleem_Ahmed_Khosa","IND",1,"Mir Saleem Ahmed Khosa"
"Mir_Sami_Ullah","IND",1,"Mir Sami Ullah"
"Mir_Sardar_Khan_Randd","IND",1,"Mir Sardar Khan Randd"
"Mir_Sardar_Khan_Rind","IND",1,"Mir Sardar Khan Rind"
"Mir_Shabbir_Ali_Bijarani_","IND",1,"Mir Shabbir Ali Bijarani."
"Mir_Shabir_Ali_Bijarani","IND",1,"Mir Shabir Ali Bijarani"
"Mir_Shafiq_Ur_Rehman_Mengal","IND",1,"Mir Shafiq Ur Rehman Mengal"
"Mir_Shafqat_Hussain_Jakhrani","IND",1,"Mir Shafqat Hussain Jakhrani"
"Mir_Shah_Jahan_Khan_Khetran","IND",1,"Mir Shah Jahan Khan Khetran"
"Mir_Shah_Jehan_Khan_Khetran","IND",1,"Mir Shah Jehan Khan Khetran"
"Mir_Sher_Baz_Khethran","IND",1,"Mir Sher Baz Khethran"
"Mir_Shoaib_Nosharwani","IND",1,"Mir Shoaib Nosharwani"
"Mir_Shujaullah_Panhwar","IND",1,"Mir Shujaullah Panhwar"
"Mir_Sikandar_Ali","IND",1,"Mir Sikandar Ali"
"Mir_Tanveer_Ahmad","IND",1,"Mir Tanveer Ahmad"
"Mir_Tarique_Ali_Khan_Talpur","IND",1,"Mir Tarique Ali Khan Talpur"
"Mir_Waqar_Ahmed_Khan_Talpur","IND",1,"Mir Waqar Ahmed Khan Talpur"
"Mir_Zahoor_Hussain_Khan_Khoso","IND",1,"Mir Zahoor Hussain Khan Khoso"
"Mir_Zarak_Khan_Zehri_","IND",1,"Mir Zarak Khan Zehri."
"Mir_Zulfiqar_Ali","IND",1,"Mir Zulfiqar Ali"
"Mir_Zulfiqar_Ali_Talpur","IND",1,"Mir Zulfiqar Ali Talpur"
"Mira_Jan","IND",1,"Mira Jan"
"Miraj_Hameed","IND",1,"Miraj Hameed"
"Mirza_Abdul_Qayyum","IND",1,"Mirza Abdul Qayyum"
"Mirza_Asim_Baig","IND",1,"Mirza Asim Baig"
"Mirza_Faheem_Baig_Mughal","IND",1,"Mirza Faheem Baig Mughal"
"Mirza_Furqan_Ali_Mughal","IND",1,"Mirza Furqan Ali Mughal"
"Mirza_Jahangir_Baig","IND",1,"Mirza Jahangir Baig"
"Mirza_Jehanzaib_Baig","IND",1,"Mirza Jehanzaib Baig"
"Mirza_Jhangir_Baig","IND",1,"Mirza Jhangir Baig"
"Mirza_Muhammad_Azeem","IND",1,"Mirza Muhammad Azeem"
"Mirza_Naeem_Baig","IND",1,"Mirza Naeem Baig"
"Mirza_Sajid_Bashir","IND",1,"Mirza Sajid Bashir"
"Mirza_Shahbaz","IND",1,"Mirza Shahbaz"
"Mirza_Sohail_Akbar_Baig","IND",1,"Mirza Sohail Akbar Baig"
"Mirzan_Katohar","IND",1,"Mirzan Katohar"
"Misal_Khan","IND",1,"Misal Khan"
"Misbah","IND",1,"Misbah"
"Misbah_Ud_Din_Wald_e_Islam_Gul","IND",1,"Misbah Ud Din Wald e Islam Gul"
"Misbah_Ud_Din_Wald_e_Noor_Ul_Islam","IND",1,"Misbah Ud Din Wald e Noor Ul Islam"
"Mitha_Khan","IND",1,"Mitha Khan"
"Moazam_Shah","IND",1,"Moazam Shah"
"Moazzam_Ali_Khan","IND",1,"Moazzam Ali Khan"
"Moazzam_Jahanzaib_Wattoo","IND",1,"Moazzam Jahanzaib Wattoo"
"Moazzam_Kallu","IND",1,"Moazzam Kallu"
"Mobeen_Ahmed_Phulpoto","IND",1,"Mobeen Ahmed Phulpoto"
"Moeen_Azam_Mazari","IND",1,"Moeen Azam Mazari"
"Moeen_Uddin_Shah_Khagga","IND",1,"Moeen Uddin Shah Khagga"
"Mohabat_Ali_Sangi","IND",1,"Mohabat Ali Sangi"
"Mohabat_Khan_Sherani","IND",1,"Mohabat Khan Sherani"
"Mohammad_Aftab_Uddin_Baqai","IND",1,"Mohammad Aftab Uddin Baqai"
"Mohammad_Ali_Shaikh","IND",1,"Mohammad Ali Shaikh"
"Mohammad_Ameer_Sultan","IND",1,"Mohammad Ameer Sultan"
"Mohammad_Ameer_Tariq","IND",1,"Mohammad Ameer Tariq"
"Mohammad_Amin","IND",1,"Mohammad Amin"
"Mohammad_Amin_Khan_Orakzai","IND",1,"Mohammad Amin Khan Orakzai"
"Mohammad_Asif_Arain","IND",1,"Mohammad Asif Arain"
"Mohammad_Ayub_Shan","IND",1,"Mohammad Ayub Shan"
"Mohammad_Bux","IND",1,"Mohammad Bux"
"Mohammad_Faisal","IND",1,"Mohammad Faisal"
"Mohammad_Faryad_Hussain","IND",1,"Mohammad Faryad Hussain"
"Mohammad_Ghayoor","IND",1,"Mohammad Ghayoor"
"Mohammad_Hamayun","IND",1,"Mohammad Hamayun"
"Mohammad_Hanif_Afridi_Sepah","IND",1,"Mohammad Hanif Afridi Sepah"
"Mohammad_Haroon_Awan_Advocate","IND",1,"Mohammad Haroon Awan Advocate"
"Mohammad_Ibrahim_Koki_Khel","IND",1,"Mohammad Ibrahim Koki Khel"
"Mohammad_Ihsanullah","IND",1,"Mohammad Ihsanullah"
"Mohammad_Ismail_Soomro","IND",1,"Mohammad Ismail Soomro"
"Mohammad_Javed","IND",1,"Mohammad Javed"
"Mohammad_Javid_Abbasi","IND",1,"Mohammad Javid Abbasi"
"Mohammad_Jibran_Shah","IND",1,"Mohammad Jibran Shah"
"Mohammad_Khalid","IND",1,"Mohammad Khalid"
"Mohammad_Meean_Bajeer_Vakil","IND",1,"Mohammad Meean Bajeer Vakil"
"Mohammad_Mohsan_Mashori","IND",1,"Mohammad Mohsan Mashori"
"Mohammad_Mujahid_Karim","IND",1,"Mohammad Mujahid Karim"
"Mohammad_Nawaz_Khan","IND",1,"Mohammad Nawaz Khan"
"Mohammad_Qasim_Soomro","IND",1,"Mohammad Qasim Soomro"
"Mohammad_Rafique_Banbhan","IND",1,"Mohammad Rafique Banbhan"
"Mohammad_Raza_Hayat_Hiraj","IND",1,"Mohammad Raza Hayat Hiraj"
"Mohammad_Saeed_Afridi_Bqk","IND",1,"Mohammad Saeed Afridi Bqk"
"Mohammad_Saif_Ullah","IND",1,"Mohammad Saif Ullah"
"Mohammad_Salah_Umrani","IND",1,"Mohammad Salah Umrani"
"Mohammad_Saleem_Malik","IND",1,"Mohammad Saleem Malik"
"Mohammad_Saleh","IND",1,"Mohammad Saleh"
"Mohammad_Tahir","IND",1,"Mohammad Tahir"
"Mohammad_Waris_Abro","IND",1,"Mohammad Waris Abro"
"Mohammad_Younus","IND",1,"Mohammad Younus"
"Mohib_Ullah_Sherani","IND",1,"Mohib Ullah Sherani"
"Mohiudeen","IND",1,"Mohiudeen"
"Mohsin_Abbas","IND",1,"Mohsin Abbas"
"Mohsin_Ali","IND",1,"Mohsin Ali"
"Mohsin_Ikram","IND",1,"Mohsin Ikram"
"Mohsin_Raza","IND",1,"Mohsin Raza"
"Mohsin_Shah_Nawaz_Ranjha","IND",1,"Mohsin Shah Nawaz Ranjha"
"Mohtarma_Ayesha_Nazeer_Jat","IND",1,"Mohtarma Ayesha Nazeer Jat"
"Mohtarma_Mussarat_Shaheen_Asghar","IND",1,"Mohtarma Mussarat Shaheen Asghar"
"Mohtarma_Shagufta_Chaudhary","IND",1,"Mohtarma Shagufta Chaudhary"
"Mohtarma_Shamoona_Badshah_Qaisrani","IND",1,"Mohtarma Shamoona Badshah Qaisrani"
"Mohtrma_Abida_Nazeer_Jutt","IND",1,"Mohtrma Abida Nazeer Jutt"
"Molana_Abd-Ul-Ghafoor_Jhangvi","IND",1,"Molana Abd-Ul-Ghafoor Jhangvi"
"Molana_Abdul_Ghafoor_Jhangvi","IND",1,"Molana Abdul Ghafoor Jhangvi"
"Molana_Abdul_Majeed_Jattak","IND",1,"Molana Abdul Majeed Jattak"
"Molana_Abdul_Majeed_Sirbazi","IND",1,"Molana Abdul Majeed Sirbazi"
"Molana_Iqbalullah","IND",1,"Molana Iqbalullah"
"Molana_Muhammad_Ahmed_Ludhyanvi","IND",1,"Molana Muhammad Ahmed Ludhyanvi"
"Molana_Rehmanuddin_Shamzai","IND",1,"Molana Rehmanuddin Shamzai"
"Molvi_Abdul_Ghani","IND",1,"Molvi Abdul Ghani"
"Molvi_Abdul_Qadir","IND",1,"Molvi Abdul Qadir"
"Molvi_Agha_Muhammad","IND",1,"Molvi Agha Muhammad"
"Molvi_Iqbal_Hyder_Advocate","IND",1,"Molvi Iqbal Hyder Advocate"
"Molvi_Jamil_Ahmed","IND",1,"Molvi Jamil Ahmed"
"Molvi_Karimdad","IND",1,"Molvi Karimdad"
"Molvi_Muhammad_Akram_Chuhan","IND",1,"Molvi Muhammad Akram Chuhan"
"Molvi_Muhammad_Iqbal_Haider_Advocate","IND",1,"Molvi Muhammad Iqbal Haider Advocate"
"Molvi_Ruknudin","IND",1,"Molvi Ruknudin"
"Molvi_Rustam_Khan_Norani","IND",1,"Molvi Rustam Khan Norani"
"Momin_Khan","IND",1,"Momin Khan"
"Momin_Masud_Khan","IND",1,"Momin Masud Khan"
"Monazza_Abdul_Razzaq","IND",1,"Monazza Abdul Razzaq"
"Monem_Zafar_Khan","IND",1,"Monem Zafar Khan"
"Moqadas_Aleem_Qureshi","IND",1,"Moqadas Aleem Qureshi"
"Moula_Bux_Khoso_","IND",1,"Moula Bux Khoso."
"Moula_Bux_Lund","IND",1,"Moula Bux Lund"
"Moulana_Abdul_Kabir_Kakar","IND",1,"Moulana Abdul Kabir Kakar"
"Moulana_Abdul_Malik_Wazir","IND",1,"Moulana Abdul Malik Wazir"
"Moulana_Altafullah","IND",1,"Moulana Altafullah"
"Moulana_Dr__Muhammad_Asad_Thanwi","IND",1,"Moulana Dr. Muhammad Asad Thanwi"
"Moulana_Inayatullah_Sajid","IND",1,"Moulana Inayatullah Sajid"
"Moulana_Muhammad_Ayaz","IND",1,"Moulana Muhammad Ayaz"
"Moulana_Muhammad_Safi_Ullah","IND",1,"Moulana Muhammad Safi Ullah"
"Moulana_Saleem_Ullah_Khan_Turk","IND",1,"Moulana Saleem Ullah Khan Turk"
"Mounder_Buriro","IND",1,"Mounder Buriro"
"Mozzam_Ali_Khan","IND",1,"Mozzam Ali Khan"
"Mr__Abdul_Karim_Shaikh","IND",1,"Mr. Abdul Karim Shaikh"
"Mr__Allah_Dino_Hajano","IND",1,"Mr. Allah Dino Hajano"
"Mr__Asghar_Shah_Rashidi","IND",1,"Mr. Asghar Shah Rashidi"
"Mr__Engineer_Allah_Warayo_Khaskheli","IND",1,"Mr. Engineer Allah Warayo Khaskheli"
"Mr__Mohammad_Anwar_Bhutto","IND",1,"Mr. Mohammad Anwar Bhutto"
"Mr__Moulana_Rajab_Ali_Noohpoto","IND",1,"Mr. Moulana Rajab Ali Noohpoto"
"Mr__Sajid_Hussain_Turi","IND",1,"Mr. Sajid Hussain Turi"
"Mr__Sanaullah_Abbasi","IND",1,"Mr. Sanaullah Abbasi"
"Mr__Syed_Bachal_Shah_Lakiari","IND",1,"Mr. Syed Bachal Shah Lakiari"
"Mr__Syed_Ghulam_Shabbir_Shah","IND",1,"Mr. Syed Ghulam Shabbir Shah"
"Mr__Syed_Shah_Muhammad_Shah","IND",1,"Mr. Syed Shah Muhammad Shah"
"Mr__Zulfiqar_Qadri_","IND",1,"Mr. Zulfiqar Qadri,"
"Mr_aftab_Ahmed_Lakhiar","IND",1,"Mr.aftab Ahmed Lakhiar"
"Mr_gul_Hassan","IND",1,"Mr.gul Hassan"
"Mr_mohammad_Ashraf_Solangi","IND",1,"Mr.mohammad Ashraf Solangi"
"Mr_sadaqat_Ali_Jatoi","IND",1,"Mr.sadaqat Ali Jatoi"
"Mr_safdar_Ali_Mithani","IND",1,"Mr.safdar Ali Mithani"
"Mr_shakeel_Ahmed_Tunio","IND",1,"Mr.shakeel Ahmed Tunio"
"Mrs_Saima_Abbas_Ali","IND",1,"Mrs Saima Abbas Ali"
"Mst__Tabana","IND",1,"Mst. Tabana"
"Mst_Nasrat_Begum","IND",1,"Mst Nasrat Begum"
"Mst_zahida_Perveen","IND",1,"Mst.zahida Perveen"
"Mualim_Khan","IND",1,"Mualim Khan"
"Muambar_Khan","IND",1,"Muambar Khan"
"Muazzam_Iqbal_Gill_Advocate","IND",1,"Muazzam Iqbal Gill Advocate"
"Muazzam_Ur_Rehman","IND",1,"Muazzam Ur Rehman"
"Mubarak_Raza_Wagha","IND",1,"Mubarak Raza Wagha"
"Mubarak_Shah_Hashmi","IND",1,"Mubarak Shah Hashmi"
"Mubarik_Ali","IND",1,"Mubarik Ali"
"Mubarik_Khan","IND",1,"Mubarik Khan"
"Mubashar_Maqsood_Awan","IND",1,"Mubashar Maqsood Awan"
"Mubashar_Shahzad","IND",1,"Mubashar Shahzad"
"Mubashir_Fiaz","IND",1,"Mubashir Fiaz"
"Mubashir_Iqbal","IND",1,"Mubashir Iqbal"
"Mubashir_Latif","IND",1,"Mubashir Latif"
"Mubassar_Hussain_Cheema","IND",1,"Mubassar Hussain Cheema"
"Mubeen_Ahmed","IND",1,"Mubeen Ahmed"
"Mubeen_Akram","IND",1,"Mubeen Akram"
"Mudassar_Hussain","IND",1,"Mudassar Hussain"
"Mudassir_Jahanzaib_Shah","IND",1,"Mudassir Jahanzaib Shah"
"Mudassir_Zahoor","IND",1,"Mudassir Zahoor"
"Muddasar_Farid","IND",1,"Muddasar Farid"
"Muddassar_Nazeer_Utra","IND",1,"Muddassar Nazeer Utra"
"Mufeed_Ali","IND",1,"Mufeed Ali"
"Mufti_Abdul_Monim","IND",1,"Mufti Abdul Monim"
"Mufti_Abdul_Wahid_Bazai","IND",1,"Mufti Abdul Wahid Bazai"
"Mufti_Ameer_Zeb","IND",1,"Mufti Ameer Zeb"
"Mufti_Ghulam_Haider","IND",1,"Mufti Ghulam Haider"
